"exc","inh","means","vars"
0.267,0.111,0.09539318713696601,0.0057199303563741505
0.051,0.111,0.4919621799255286,0.15629442977031846
0.276,0.111,0.1049953109415873,0.0061225485737904095
0.15,0.111,0.11737262882278313,0.008020270127080465
0.195,0.111,0.2374185419252489,0.020645966092836986
0.177,0.111,0.1673343352438425,0.01608871858776015
0.159,0.111,0.17027417559210473,0.018432840395341626
0.249,0.111,0.11560056767163625,0.0065995483234730775
0.231,0.111,0.13031408499485087,0.00760261954084857
0.087,0.111,0.20979774932123532,0.02429679598747812
0.012,0.111,NaN,NaN
0.06,0.111,0.2673244234548506,0.04444551966175365
0.213,0.111,0.22033983613798777,0.022373049372864235
0.105,0.111,0.09042902034950764,0.004646943823329979
0.258,0.111,0.10457863775466328,0.005763924788721992
0.186,0.111,0.2126304832781982,0.020200425767475865
0.222,0.111,0.1622032618391637,0.013100533001122789
0.285,0.111,0.2287582880341253,0.027886636824965866
0.115,0.111,0.10382763819445529,0.006339775926538366
0.023,0.111,NaN,NaN
0.205,0.111,0.2515512026663261,0.02566238794527217
0.295,0.111,0.25314730692436194,0.03457780605535151
0.033,0.111,NaN,NaN
0.241,0.111,0.12961873963787546,0.007418352599040059
0.097,0.111,0.18511511067859332,0.018246273596399694
0.07,0.111,0.2031507387784464,0.02227964290427173
0.133,0.111,0.07785701063823927,0.003337349248597962
0.268,0.111,0.09598382557234254,0.005829705869113361
0.151,0.111,0.11265888136058148,0.007570152629359309
0.277,0.111,0.11297658077174003,0.00686197511854056
0.169,0.111,0.1903881289457046,0.020383729666439893
0.142,0.111,0.12985532783327822,0.009737001330941936
0.043,0.111,NaN,NaN
0.052,0.111,0.4539909855223047,0.12782229678127693
0.124,0.111,0.16308643935887343,0.011907002437448076
0.196,0.111,0.2511751637137098,0.022736515293911862
0.25,0.111,0.11670018731878946,0.006160489192566927
0.079,0.111,0.14791531186151766,0.012541321241651578
0.178,0.111,0.17197933170798368,0.015980235993436686
0.088,0.111,0.23332383546020743,0.034080121413451465
0.013,0.111,NaN,NaN
0.232,0.111,0.13783772397791255,0.008517876430768592
0.106,0.111,0.0964441454529186,0.0051230723347501506
0.061,0.111,0.23275972234971348,0.03848342445354933
0.187,0.111,0.22811033640499107,0.023614878100133952
0.259,0.111,0.10065053657616634,0.005689592773770133
0.223,0.111,0.143688206902047,0.010403633366559492
0.16,0.111,0.20271844950743415,0.023466883201282682
0.214,0.111,0.21056659708342731,0.020563234193407897
0.286,0.111,0.23431245743414184,0.030097325266489734
0.296,0.111,0.21365073026163486,0.029242754818396225
0.034,0.111,NaN,NaN
0.116,0.111,0.1085286493741066,0.006511583905148848
0.242,0.111,0.12397915504132188,0.0074459843939282495
0.071,0.111,0.2038410637532762,0.02270917598628944
0.024,0.111,NaN,NaN
0.098,0.111,0.1707179225728427,0.0160314898901816
0.278,0.111,0.12217702134375265,0.008110215567376627
0.206,0.111,0.249052196478974,0.02641483147441321
0.152,0.111,0.11269763989316187,0.007719312453535475
0.134,0.111,0.075290392319597,0.0035171349304409455
0.251,0.111,0.11458760876647865,0.005878770554984619
0.179,0.111,0.17798133099904187,0.016917109584272155
0.17,0.111,0.17250961654229752,0.017973394346903697
0.053,0.111,0.437794659243146,0.12728938124738848
0.143,0.111,0.12694422703565234,0.009768089840703393
0.269,0.111,0.09565340868429105,0.0058451390239814115
0.197,0.111,0.2524740389006342,0.020999457938523838
0.08,0.111,0.16243530905904469,0.014317362468980088
0.044,0.111,NaN,NaN
0.125,0.111,0.16461463778763233,0.012668297500487698
0.26,0.111,0.10039744790537462,0.005455230265188806
0.107,0.111,0.0936053514763155,0.004756389010545857
0.062,0.111,0.2167841792049401,0.031165707021060658
0.233,0.111,0.13233912402897166,0.008509278969500543
0.089,0.111,0.2460831568129804,0.035107489394448
0.188,0.111,0.23080358040431576,0.02270353596748734
0.014,0.111,NaN,NaN
0.224,0.111,0.14327012195926314,0.010655239309966659
0.215,0.111,0.2074356537250585,0.019004848148626075
0.035,0.111,NaN,NaN
0.297,0.111,0.16875967159891841,0.019004075218024656
0.161,0.111,0.20106309812381934,0.02418793719002726
0.287,0.111,0.22603572832356789,0.026793802653954302
0.072,0.111,0.19082358360290827,0.020470006326071658
0.279,0.111,0.12872145170742127,0.008949041833323767
0.243,0.111,0.12636537992032545,0.007567917962166237
0.135,0.111,0.07415907299725574,0.00325925793489934
0.207,0.111,0.2454827629737084,0.024967916939218026
0.117,0.111,0.1203238944628189,0.007800271629631864
0.099,0.111,0.17409654107947217,0.01632306658076118
0.025,0.111,NaN,NaN
0.153,0.111,0.10523524650735738,0.006479944999352325
0.252,0.111,0.11054258574868957,0.005779921792387388
0.27,0.111,0.0946420866232318,0.005806600645962273
0.144,0.111,0.1311439706478652,0.009807817242939169
0.171,0.111,0.16961739606589263,0.015714155687018123
0.045,0.111,NaN,NaN
0.081,0.111,0.1812216041916068,0.019193006290662732
0.054,0.111,0.40903718860263333,0.09741795665245705
0.063,0.111,0.23042251450782153,0.03763433211766927
0.09,0.111,0.26919804357517624,0.039002819262443
0.18,0.111,0.18801221288422093,0.02026412621074412
0.198,0.111,0.24408371409612123,0.02035523290820948
0.261,0.111,0.10042484663139203,0.005695801689306944
0.225,0.111,0.14118924813738815,0.010157454041034844
0.234,0.111,0.13147232263388484,0.008305055718903593
0.126,0.111,0.1720881897123778,0.013877527421153616
0.189,0.111,0.24227506411640595,0.022602420563344685
0.015,0.111,NaN,NaN
0.108,0.111,0.09193047550149092,0.005831551180842511
0.298,0.111,0.14640651550066178,0.013016340889772967
0.216,0.111,0.2110676077747359,0.020988885269695088
0.036,0.111,NaN,NaN
0.28,0.111,0.14811405577870512,0.011474817629016013
0.136,0.111,0.08235505958428514,0.0039071467307253025
0.208,0.111,0.24584654753450702,0.02543603438152566
0.288,0.111,0.20660427346348156,0.023643795534917942
0.162,0.111,0.20303937371400882,0.02321590163608363
0.073,0.111,0.18947579268084838,0.02222017881597172
0.271,0.111,0.09617325892239859,0.005798003410060008
0.1,0.111,0.15470008202761662,0.012279395398643684
0.145,0.111,0.13044512801442976,0.00962916368196824
0.154,0.111,0.10698809250529576,0.006888614216250861
0.118,0.111,0.12227341956559991,0.008592435243465887
0.244,0.111,0.12228092954509402,0.007264167344532594
0.253,0.111,0.11048448703173644,0.005852714230800368
0.046,0.111,0.35266747682099253,0.12470543369082952
0.055,0.111,0.3865386081108804,0.09055228281538419
0.026,0.111,NaN,NaN
0.091,0.111,0.2667814429164071,0.03838098504825508
0.082,0.111,0.2033127012082592,0.022279571557683453
0.226,0.111,0.13065278619666548,0.008520070543251218
0.172,0.111,0.17499170963275074,0.01817096155535256
0.064,0.111,0.24622398648174113,0.04067178494855634
0.199,0.111,0.24336862231707676,0.0203226408219992
0.127,0.111,0.1763366510950725,0.014406899049603116
0.181,0.111,0.19281411955233782,0.020095821618607037
0.109,0.111,0.09227394455641046,0.00517445059063566
0.262,0.111,0.09937690795851718,0.005756166251158697
0.299,0.111,0.1314224143310643,0.009322354830778746
0.19,0.111,0.2302672086295293,0.022638452446455477
0.235,0.111,0.13157395427306975,0.008407064485762098
0.016,0.111,NaN,NaN
0.281,0.111,0.16288404245813776,0.014096123415457629
0.217,0.111,0.1882043052481889,0.01781616196360192
0.209,0.111,0.24126179171134593,0.02375260331322249
0.137,0.111,0.08765494508065594,0.0049102477473417635
0.289,0.111,0.17687687033514873,0.015463902315766439
0.074,0.111,0.16489089874056903,0.01665492447246551
0.146,0.111,0.1376720566089227,0.011145715959730577
0.037,0.111,NaN,NaN
0.272,0.111,0.09857968712635064,0.005863539038089035
0.254,0.111,0.10835272886665018,0.005532228290874655
0.119,0.111,0.13606065800505135,0.00924078318014562
0.101,0.111,0.14489455364865064,0.010728241825538835
0.245,0.111,0.12681177829295626,0.007037524872126724
0.163,0.111,0.19021357435811395,0.020979780559543002
0.056,0.111,0.3921692930520871,0.09830725376852202
0.092,0.111,0.26207186177826364,0.03821531680167737
0.027,0.111,NaN,NaN
0.155,0.111,0.11211685993800967,0.0076995023925832615
0.2,0.111,0.2471985840734738,0.020094263172683407
0.047,0.111,0.2924131467039081,0.09347582340469093
0.065,0.111,0.2460988705989236,0.03507077079946396
0.227,0.111,0.1402916168181073,0.01019694348244109
0.083,0.111,0.2450313450359827,0.03600724838499695
0.11,0.111,0.09276241530194795,0.005468696890296697
0.173,0.111,0.17142808067869525,0.016255612375390655
0.191,0.111,0.2479365271607676,0.022527379561277833
0.128,0.111,0.15666484238333597,0.012482036656096986
0.236,0.111,0.1316825080441405,0.008059080865989126
0.282,0.111,0.18563921040796377,0.018511370019021485
0.182,0.111,0.19698915226452238,0.01949342380918102
0.263,0.111,0.09838587378873136,0.005749534634731196
0.3,0.111,0.12745151096610693,0.008332222589755977
0.218,0.111,0.1858663942265639,0.01718703157692451
0.21,0.111,0.24586952623669428,0.02508900492501313
0.075,0.111,0.1679730607281236,0.01643262561685317
0.147,0.111,0.13749977844531494,0.010258661425806084
0.017,0.111,NaN,NaN
0.255,0.111,0.10625326658158576,0.005597055165320128
0.29,0.111,0.16902576337997166,0.014922581632044614
0.138,0.111,0.08713873074951659,0.004757093766738397
0.246,0.111,0.11814476607933858,0.006360622032665147
0.038,0.111,NaN,NaN
0.057,0.111,0.3751227450603024,0.08281569619158509
0.102,0.111,0.12325764407110638,0.008271648253998643
0.028,0.111,NaN,NaN
0.273,0.111,0.09866680789533377,0.005886743749521103
0.093,0.111,0.23980335741637834,0.035119453813252495
0.164,0.111,0.18293442400260831,0.020537088614394062
0.156,0.111,0.12058104541202841,0.009297660995484151
0.12,0.111,0.14121600491999434,0.010071415184323019
0.066,0.111,0.2538485955321365,0.03769714345529828
0.201,0.111,0.24921052989244816,0.020950747033029665
0.111,0.111,0.09824709966054021,0.005717814753423568
0.228,0.111,0.13272932271779875,0.008589402578511714
0.048,0.111,0.3786768170137156,0.12187772752427142
0.084,0.111,0.2562104793586832,0.03569623825241283
0.174,0.111,0.1762441370865096,0.017770958056939873
0.192,0.111,0.2447475003655734,0.02386253838013594
0.129,0.111,0.13570642312946551,0.009725615782615668
0.237,0.111,0.13095947172425684,0.008678763637794046
0.264,0.111,0.0979835795775073,0.005783421855239561
0.183,0.111,0.20965328397248006,0.023385787784305608
0.018,0.111,NaN,NaN
0.219,0.111,0.1776623006503121,0.01624381637643699
0.291,0.111,0.16716444140258765,0.015269505727211091
0.039,0.111,NaN,NaN
0.029,0.111,NaN,NaN
0.165,0.111,0.1773417480565505,0.020815847834999783
0.019,0.111,NaN,NaN
0.211,0.112,0.24365190447984839,0.023709744850414733
0.157,0.112,0.14025978311578285,0.01210795225690962
0.238,0.112,0.130639761719441,0.008381247416957182
0.112,0.112,0.09323141079409535,0.004958717542319796
0.274,0.112,0.10135793048740034,0.006041166541276851
0.256,0.112,0.10637283921008708,0.005761156577634866
0.085,0.112,0.23336950748577995,0.029645224348286266
0.22,0.112,0.16966203736978988,0.014709725691383525
0.166,0.112,0.1975211289049326,0.024116409941190773
0.229,0.112,0.12942045563354115,0.00816487276597562
0.292,0.112,0.18895476491355803,0.019719124022817586
0.247,0.112,0.12155108140068768,0.006647821395357576
0.13,0.112,0.11197472504070259,0.007623907582181444
0.283,0.112,0.21474421909266023,0.023880540759771446
0.067,0.112,0.24895725530905058,0.03627572907000311
0.076,0.112,0.15650910691756068,0.015293776957627226
0.121,0.112,0.14352193344479436,0.010325763348343639
0.094,0.112,0.23592130935788697,0.03134888642331734
0.058,0.112,0.334764368875199,0.07137174834321872
0.01,0.112,NaN,NaN
0.265,0.112,0.0982384053918549,0.0056680586868557686
0.202,0.112,0.24218845844853895,0.02041994461754526
0.103,0.112,0.10555039059984253,0.0057823251378953345
0.049,0.112,0.4268980053003431,0.13432575654829895
0.02,0.112,NaN,NaN
0.175,0.112,0.17430253668316922,0.01691719686858769
0.184,0.112,0.21544279469545652,0.022812223177256504
0.193,0.112,0.24758846536874662,0.023909374231284065
0.139,0.112,0.09898582720454138,0.005401593052281377
0.03,0.112,NaN,NaN
0.148,0.112,0.13602796522049793,0.010769062868711
0.04,0.112,NaN,NaN
0.212,0.112,0.22435877873413007,0.021482417558745748
0.257,0.112,0.10610663096276338,0.005769276541333483
0.158,0.112,0.15205834513720234,0.014744535482809403
0.077,0.112,0.15408413669675117,0.014862235840816836
0.239,0.112,0.13347981735430411,0.008589364753625069
0.275,0.112,0.10424261224165669,0.006233877752193764
0.293,0.112,0.2107054985595202,0.023659140358992945
0.167,0.112,0.20669560783371393,0.024592009683893534
0.122,0.112,0.14610306326778844,0.01145885721065896
0.113,0.112,0.0936747534783974,0.0052627038858329405
0.248,0.112,0.11734405470217982,0.006606598043633424
0.086,0.112,0.20225134090129296,0.025214938056777374
0.221,0.112,0.1622319732405563,0.013420431143690435
0.068,0.112,0.22351851889082872,0.03008508693781588
0.23,0.112,0.12272057618306138,0.0073694882458246475
0.176,0.112,0.1666422292730896,0.016192438002292666
0.021,0.112,NaN,NaN
0.185,0.112,0.2215545598972986,0.023075070824074305
0.131,0.112,0.09737324268501009,0.005854897699903263
0.011,0.112,NaN,NaN
0.149,0.112,0.1264995622755066,0.009192111490643407
0.095,0.112,0.20915836336605523,0.02532568379129151
0.194,0.112,0.24957250087857283,0.02372337301948214
0.203,0.112,0.25652248116263815,0.023569036100806132
0.104,0.112,0.09723574785348364,0.005544147363528644
0.059,0.112,0.302708142672253,0.06350234101823614
0.284,0.112,0.22849474761066552,0.0272719766637034
0.14,0.112,0.10529999870767011,0.006758460332435454
0.041,0.112,NaN,NaN
0.266,0.112,0.09765434909992746,0.005731608666101123
0.05,0.112,0.4465496015610378,0.14468217464102043
0.031,0.112,NaN,NaN
0.159,0.112,0.18075406338781091,0.018989418351264793
0.258,0.112,0.10361802873845286,0.005482666840946182
0.123,0.112,0.15236049955780168,0.011709610946290454
0.24,0.112,0.129186752812413,0.0075746416593044374
0.249,0.112,0.11789225328516405,0.006273680563205822
0.022,0.112,NaN,NaN
0.222,0.112,0.15932414420943128,0.012028617024221757
0.213,0.112,0.21589685703954556,0.02018405452611251
0.069,0.112,0.22751578876575035,0.02790441854624866
0.087,0.112,0.2111412749156593,0.03048187847376055
0.231,0.112,0.12775438918249435,0.007759236596322
0.168,0.112,0.21641091447618402,0.02419858249147422
0.276,0.112,0.10901066844149858,0.006314990716337995
0.114,0.112,0.09376931343213113,0.005271140642916379
0.078,0.112,0.1439878619518151,0.013312581644021522
0.141,0.112,0.11360204063431989,0.00751318985981501
0.15,0.112,0.1221166882510826,0.008563358788211638
0.012,0.112,NaN,NaN
0.294,0.112,0.24303368761557614,0.034675765967206874
0.042,0.112,NaN,NaN
0.132,0.112,0.08409045114134375,0.004222103667521823
0.096,0.112,0.1941109784872744,0.02246502073377025
0.267,0.112,0.0963046467703262,0.005780389499458105
0.105,0.112,0.09625037889746861,0.005376836331570588
0.195,0.112,0.2506490157999209,0.02230795511708125
0.204,0.112,0.2502085118518492,0.024327422565689573
0.285,0.112,0.23411172278223452,0.027773009307504017
0.06,0.112,0.2747130619894359,0.05233032006944827
0.051,0.112,0.4924746066914692,0.15363206715460903
0.032,0.112,NaN,NaN
0.177,0.112,0.17020258406128813,0.016587564021080515
0.186,0.112,0.22068598399604777,0.023081105918226475
0.16,0.112,0.1908454167904225,0.02202965664831345
0.259,0.112,0.10338209672667088,0.005558015454306223
0.223,0.112,0.15107628090018074,0.011580115747204562
0.124,0.112,0.16593302558795092,0.012764369384264226
0.07,0.112,0.20613409590678414,0.023793742234015276
0.25,0.112,0.11856368996173454,0.0064047804150032745
0.232,0.112,0.13365801171995878,0.008136958271870819
0.142,0.112,0.1124622321281876,0.007939726707890752
0.023,0.112,NaN,NaN
0.013,0.112,NaN,NaN
0.277,0.112,0.11325170710694372,0.006652297760456602
0.214,0.112,0.21234856115708411,0.020677778632824755
0.151,0.112,0.11845206301152647,0.00793308888394299
0.241,0.112,0.1260285930035369,0.0075105746534850455
0.169,0.112,0.21337460857766152,0.026212715730200984
0.133,0.112,0.07581222368835253,0.0033778598195126136
0.088,0.112,0.22288785565042604,0.030137102605086032
0.295,0.112,0.23815367123229572,0.0328366254680464
0.097,0.112,0.19342924430846223,0.02085648346405983
0.268,0.112,0.09603393624759508,0.005718932853135363
0.115,0.112,0.10251150953782535,0.0062267956725729065
0.286,0.112,0.222340100997478,0.026692944373828825
0.079,0.112,0.14663198151762763,0.013779295489291295
0.043,0.112,NaN,NaN
0.061,0.112,0.23490350391583711,0.03496224158256463
0.052,0.112,0.49987953447094596,0.16124999971298623
0.187,0.112,0.22410611811522593,0.023773077252235198
0.196,0.112,0.24688965772480806,0.02191092522778739
0.178,0.112,0.173553699767796,0.017396006913137203
0.106,0.112,0.09291423081835846,0.00500383082139117
0.033,0.112,NaN,NaN
0.205,0.112,0.2548135670730435,0.026179010908259585
0.224,0.112,0.14629230764067985,0.011208305826291318
0.26,0.112,0.09998712530848204,0.005847219011164529
0.071,0.112,0.20285390273168652,0.024376017030134707
0.251,0.112,0.11475660578667814,0.0062848530040459935
0.233,0.112,0.13187667913853515,0.008197973876698829
0.143,0.112,0.12799815816394752,0.008540765244403798
0.161,0.112,0.19520286091921066,0.023351050661050476
0.215,0.112,0.20978497905941781,0.02023087591888417
0.278,0.112,0.11944689078108725,0.0077725579679460794
0.17,0.112,0.1690560177668616,0.017441945777754386
0.125,0.112,0.17209091485814348,0.014133946746817406
0.152,0.112,0.10933601512912006,0.0069193335279202715
0.134,0.112,0.07207932715134913,0.0032111097284500895
0.014,0.112,NaN,NaN
0.242,0.112,0.1280525515196292,0.007798365599293972
0.024,0.112,NaN,NaN
0.098,0.112,0.18092585825061613,0.017150509381958095
0.296,0.112,0.20644825190407765,0.02656352510834084
0.287,0.112,0.21051821610394092,0.02388891857218454
0.062,0.112,0.2270192944901631,0.03161821283893395
0.116,0.112,0.11235647936517958,0.00731815755349008
0.08,0.112,0.15886750040940947,0.014836759696229083
0.053,0.112,0.4198778551944968,0.11581187751572307
0.044,0.112,0.2980094835343663,0.09544614926695842
0.188,0.112,0.23018000733831342,0.020912914265440435
0.179,0.112,0.17399421579689053,0.017784728361581018
0.089,0.112,0.24655292716213273,0.03400398594312257
0.269,0.112,0.09587247369527317,0.005780736005857192
0.034,0.112,NaN,NaN
0.206,0.112,0.24513537420732748,0.026235416510187258
0.197,0.112,0.24431414177563954,0.02129488824927181
0.107,0.112,0.08716004307433493,0.004751830978446958
