"exc","inh","means","vars"
0.114,0.053,2.8258844592750365,15.472531212673388
0.162,0.053,1.2431389062319669,4.9394675077668
0.066,0.053,2.500866935634711,44.05398178002422
0.019,0.053,NaN,NaN
0.115,0.053,1.725875740734563,9.296809292289609
0.067,0.053,5.419759668607771,165.60240038737106
0.163,0.053,1.159979748363863,2.754096065609376
0.02,0.053,NaN,NaN
0.116,0.053,1.8874195037620711,11.557933690602024
0.068,0.053,11.415219863404928,115.29490166756975
0.164,0.053,0.9260147029156618,2.724366788848996
0.021,0.053,NaN,NaN
0.117,0.053,1.4072324955363116,7.114179689706566
0.069,0.053,7.23757744453337,107.78474282399775
0.165,0.053,0.6815499910936135,1.4965482233764416
0.022,0.053,NaN,NaN
0.118,0.053,1.9340877483299663,14.690206188406195
0.07,0.053,5.563400403855129,83.3988980193579
0.166,0.053,0.9201167993961054,2.418782689105501
0.023,0.053,NaN,NaN
0.119,0.053,2.7981375649283335,19.776393865049258
0.071,0.053,6.466904384634605,96.8626596882712
0.167,0.053,1.459083248872713,7.65296557878725
0.024,0.053,NaN,NaN
0.12,0.053,2.487612142849665,20.823159671132426
0.072,0.053,6.051175815717907,116.60829990237261
0.168,0.053,0.9516161481814256,2.252445908565116
0.025,0.053,NaN,NaN
0.121,0.053,2.8354443501364663,15.555111532171466
0.073,0.053,5.975731620409426,90.63977803691066
0.169,0.053,0.5158647473092339,1.327265180212855
0.026,0.053,NaN,NaN
0.122,0.053,3.795582822848647,30.6288330609762
0.074,0.053,6.4090629586562535,75.38744100842842
0.027,0.053,NaN,NaN
0.17,0.053,0.40633374486635215,1.0926777321784744
0.123,0.053,2.221910004154997,10.262477839962767
0.075,0.053,8.655193779600218,106.99730202769933
0.028,0.053,NaN,NaN
0.171,0.053,0.23952618139207166,1.813209259781483
0.124,0.053,5.35499511402999,36.191017790262016
0.076,0.053,6.768542719576489,134.15740241462615
0.029,0.053,NaN,NaN
0.172,0.053,0.25070254152517846,0.9962628686029777
0.125,0.053,3.7088817572987978,29.366029373734385
0.077,0.053,3.0280496399129673,51.213268006254964
0.03,0.053,NaN,NaN
0.173,0.053,0.24729599631620613,1.6961193003655362
0.126,0.053,4.899088482128693,28.132931274330453
0.031,0.053,NaN,NaN
0.078,0.053,4.374964379081918,64.76789728153247
0.174,0.053,0.14124867564276028,1.166776789958592
0.127,0.053,6.95896787287702,41.14421577520085
0.032,0.053,NaN,NaN
0.079,0.053,4.3998215635388895,66.63979926540287
0.175,0.053,0.20870487107310665,1.2953626724467013
0.128,0.053,6.1892673127617766,40.736187447923186
0.033,0.053,NaN,NaN
0.08,0.053,4.36617633923228,48.02254913387642
0.176,0.053,0.09096263644973392,0.840047462637926
0.129,0.053,2.8532712860273106,25.85469871978947
0.034,0.053,NaN,NaN
0.081,0.053,4.388591908735634,71.11710497005278
0.13,0.053,8.217921930330569,50.12375699960232
0.035,0.053,NaN,NaN
0.177,0.053,0.10231223784878046,0.7401501976187943
0.082,0.053,4.876173192401094,73.8842032976932
0.036,0.053,NaN,NaN
0.131,0.053,4.313724375192621,28.39426155877112
0.178,0.053,0.09686382701556122,0.8163056248022604
0.083,0.053,4.315209331391922,51.87985494245758
0.037,0.053,NaN,NaN
0.132,0.053,7.938376759987956,51.86044558494884
0.179,0.053,0.09764763101232496,0.8452267248550918
0.084,0.053,4.3075881604929664,53.777013829513166
0.038,0.053,NaN,NaN
0.133,0.053,6.322166830325353,41.54092511881207
0.18,0.053,0.12322386648873115,0.6196582740755752
0.085,0.053,4.77158383583674,47.88628221125849
0.039,0.053,NaN,NaN
0.134,0.053,6.4989875206504015,39.80490039001875
0.181,0.053,0.12893066042723755,0.7199231985242522
0.086,0.053,4.888352550504218,41.485260506733496
0.04,0.053,NaN,NaN
0.135,0.053,7.208089449124943,41.76525064091538
0.182,0.053,0.1451559770366812,0.7568074538448125
0.087,0.053,4.4745262659930924,47.502025875215764
0.041,0.053,NaN,NaN
0.136,0.053,7.364709830253648,48.45478647998354
0.183,0.053,0.2032096701542237,0.878788483108337
0.088,0.053,3.033204500661202,19.609558132347708
0.042,0.053,NaN,NaN
0.137,0.053,7.32295402742681,47.90096051337898
0.184,0.053,0.15761842320134722,0.8286869044340268
0.089,0.053,4.507710552176523,49.77849134903467
0.043,0.053,NaN,NaN
0.138,0.053,5.49878636546334,32.1234326678463
0.185,0.053,0.1116199168092682,0.7352498006695538
0.09,0.053,5.8990683987403765,111.44667752667878
0.044,0.053,NaN,NaN
0.139,0.053,6.393535868168405,31.787305945941394
0.186,0.053,0.10252166353836842,0.7097473513039588
0.091,0.053,4.313221312671533,49.84638797162922
0.045,0.053,NaN,NaN
0.14,0.053,5.856464521676511,30.081613117684267
0.092,0.053,3.043921947872975,29.555259305087183
0.187,0.053,0.08987236925832873,0.841623239482863
0.046,0.053,NaN,NaN
0.141,0.053,6.254170172944065,35.68171387521379
0.093,0.053,6.500940685546732,134.32212550599243
0.188,0.053,0.09534937932700235,0.6367573877566586
0.047,0.053,NaN,NaN
0.142,0.053,7.0391190616843335,39.70097395636286
0.094,0.053,5.031640275224492,97.21093613587966
0.189,0.053,0.09680851595992339,0.6673477006068791
0.048,0.053,NaN,NaN
0.143,0.053,3.343009784718842,15.618643359527344
0.095,0.053,2.417595053158993,27.91445045727104
0.19,0.053,0.16717166195185604,1.372435237928429
0.049,0.053,0.416618566565212,0.1055968083433949
0.144,0.053,3.806777822627627,21.482744984212253
0.096,0.053,4.080146246719762,58.13647388505245
0.191,0.053,0.0997431429432438,0.7661201728294397
0.05,0.053,0.2721259237385352,0.0499299735905882
0.145,0.053,2.8135030987912923,10.240958742009603
0.097,0.053,0.7625033197448645,8.747933903301142
0.051,0.053,0.46396617956188446,0.11522672359855912
0.192,0.053,0.18577886696811985,1.3176914911156232
0.146,0.053,3.736306266496046,24.19997046436556
0.098,0.053,2.191372042299219,13.41676722890408
0.052,0.053,0.5201256207244239,0.156270218108422
0.193,0.053,0.14328309975164327,0.9199265620499137
0.147,0.053,4.4359773130275695,24.782584419724206
0.099,0.053,1.2287530649362184,6.256181616421222
0.053,0.053,3.0211369301594893,20.795446926546777
0.194,0.053,0.13274285470195551,0.668050998188827
0.148,0.053,3.9057461975938113,22.30498379183998
0.1,0.053,2.5207729715074247,13.751296768207478
0.054,0.053,7.190915854285871,119.56484275791038
0.195,0.053,0.13397247651881972,0.8532128787467963
0.149,0.053,4.544145230286785,22.716798792268484
0.101,0.053,1.7494059606848045,9.980990813703965
0.055,0.053,12.044638991200582,106.06000359182877
0.196,0.053,0.13267797648735885,0.7687948403205438
0.15,0.053,2.6926322854022255,15.090830207471729
0.102,0.053,3.0676523208319306,8.121954534964207
0.056,0.053,10.765858611948932,94.36814926035092
0.197,0.053,0.17185956404889785,1.18804699917804
0.151,0.053,4.147096433443218,17.43132368790306
0.103,0.053,3.0130060435694292,11.762028984215352
0.057,0.053,9.234680654047464,70.70209140526379
0.198,0.053,0.23156706184915388,1.9408057971289296
0.152,0.053,3.52544680485675,15.273495732750764
0.104,0.053,2.6388764798159143,9.06342880149958
0.199,0.053,0.13552968696894335,0.733721146471557
0.105,0.053,2.206447185511378,7.52449718138652
0.153,0.053,2.4942975092674824,18.205408842470646
0.2,0.053,0.10254794569260048,0.6319040762856276
0.058,0.054,8.106962949831587,66.80957040372918
0.106,0.054,2.3653313540497107,11.547663714871051
0.154,0.054,1.8433705554737918,6.995694177035501
0.01,0.054,NaN,NaN
0.107,0.054,1.5014067566238891,4.1799736982488875
0.059,0.054,6.581540882630424,44.31390945147615
0.155,0.054,3.3542284994546385,26.735514042093754
0.011,0.054,NaN,NaN
0.012,0.054,NaN,NaN
0.108,0.054,1.7817319856713816,10.746403133211132
0.06,0.054,6.277943751900271,56.924610555558296
0.156,0.054,1.927437512117725,7.725314344612141
0.013,0.054,NaN,NaN
0.109,0.054,1.3985107685285716,3.506411225965028
0.061,0.054,6.156021589319501,32.05894390676356
0.157,0.054,2.088480166332298,10.844517758326528
0.014,0.054,NaN,NaN
0.11,0.054,1.4344040046997666,3.942224941732893
0.062,0.054,5.373805274674115,57.296168358607545
0.158,0.054,2.3001873682574456,9.893359124111544
0.015,0.054,NaN,NaN
0.111,0.054,2.430018569774918,14.806898900996035
0.063,0.054,6.286283042256627,65.10396854780203
0.159,0.054,2.2059824623555233,8.376471324196574
0.016,0.054,NaN,NaN
0.112,0.054,1.7213272590527273,5.893102233079137
0.064,0.054,3.440444528742346,122.45420087864909
0.16,0.054,0.8923917250600873,3.1765778637126494
0.017,0.054,NaN,NaN
0.113,0.054,1.4275885353587228,5.736366330474283
0.065,0.054,6.124948222017213,97.1221918493884
0.161,0.054,0.5866273034478002,2.277252525318622
0.018,0.054,NaN,NaN
0.114,0.054,1.7400596667217834,6.923512957903851
0.066,0.054,5.92415746543225,203.1175772102277
0.162,0.054,1.1943105512008563,3.602559997277289
0.019,0.054,NaN,NaN
0.115,0.054,1.6430078407145527,7.8564756744837965
0.067,0.054,4.550553730380076,105.53833362082722
0.163,0.054,0.929997412993717,3.543866114093133
0.02,0.054,NaN,NaN
0.116,0.054,1.5414192114487615,5.022794392267343
0.068,0.054,11.294025850901118,157.82482183087708
0.164,0.054,0.4752818307176307,0.6638877748829561
0.021,0.054,NaN,NaN
0.117,0.054,1.5948258813346667,8.411950685213881
0.069,0.054,6.676867083679067,84.59922413837809
0.165,0.054,1.6160895219503275,7.065578455678736
0.022,0.054,NaN,NaN
0.118,0.054,2.0030816998723564,16.13344634291559
0.07,0.054,6.144424760908599,86.79695885236917
0.166,0.054,0.9009345598286354,2.0182954260034296
0.023,0.054,NaN,NaN
0.119,0.054,1.2884466329637307,7.331776092980771
0.071,0.054,6.142201406155825,70.7797991584296
0.167,0.054,0.618285505304853,1.3088682161775125
0.024,0.054,NaN,NaN
0.12,0.054,4.00194167139007,27.576912967944878
0.072,0.054,6.15597480437298,102.52871578721481
0.168,0.054,0.9817436748350045,3.012248135841033
0.025,0.054,NaN,NaN
0.121,0.054,3.3796923270425676,24.416974257029768
0.073,0.054,5.917762321172731,70.88353687262823
0.169,0.054,0.38553835955095894,0.8845829290171875
0.026,0.054,NaN,NaN
0.122,0.054,2.3144544148105237,20.1866950849714
0.074,0.054,6.806303663545278,91.35541519593843
0.027,0.054,NaN,NaN
0.17,0.054,0.5834188752513441,6.567770462662234
0.123,0.054,3.9817590209111065,33.94350167035529
0.075,0.054,9.967156474057372,114.76301801599377
0.028,0.054,NaN,NaN
0.171,0.054,0.31964670304283466,1.4869809702183057
0.124,0.054,2.6844170549420463,14.980903362660989
0.076,0.054,6.105476787187443,140.21330771932207
0.029,0.054,NaN,NaN
0.172,0.054,0.17005453945881782,0.7184951589549312
0.125,0.054,5.313674473240725,42.9938491513573
0.077,0.054,2.8195433898449354,45.38921764119105
0.03,0.054,NaN,NaN
0.126,0.054,4.262432333174,31.64255765807757
0.173,0.054,0.15061430469615256,0.7940788192242887
0.078,0.054,4.420666572392106,91.48352594737523
0.031,0.054,NaN,NaN
0.127,0.054,4.622254139679167,30.232552393960578
0.079,0.054,4.564443623366563,97.6967556530836
0.174,0.054,0.11116469190472464,0.7875786894936452
0.032,0.054,NaN,NaN
0.128,0.054,4.446023030163221,31.804149026500106
0.08,0.054,4.416941842066425,64.40214177463919
0.175,0.054,0.1901816899068372,1.3820988771533327
0.033,0.054,NaN,NaN
0.129,0.054,2.133351594973377,15.900699689285588
0.081,0.054,4.424853776402193,73.27937262412901
0.176,0.054,0.10605088888395246,0.8619199468513641
0.034,0.054,NaN,NaN
0.13,0.054,7.574970283490576,46.06863173624129
0.082,0.054,4.511098096186876,75.53781769607772
0.177,0.054,0.10364678783882661,0.951314833677719
0.035,0.054,NaN,NaN
0.131,0.054,5.491123078975762,35.082381082821286
0.083,0.054,4.43393450132352,65.40119100573982
0.178,0.054,0.09543924628162068,0.6915403091647181
0.036,0.054,NaN,NaN
0.132,0.054,4.57899270958617,26.513614641396785
0.084,0.054,4.501515927920915,69.38129647238479
0.179,0.054,0.22951111459142384,1.8056887989371622
0.037,0.054,NaN,NaN
0.085,0.054,4.729738174577207,58.41203102913384
0.133,0.054,7.250587190950574,35.32847273168479
0.18,0.054,0.10120919474618487,0.5561148554164068
0.038,0.054,NaN,NaN
0.134,0.054,8.329560950771196,44.78767854522084
0.086,0.054,3.367636987984813,28.2164802473587
0.039,0.054,NaN,NaN
0.181,0.054,0.14642853516542662,0.8597434149444281
0.135,0.054,5.921050550644129,38.139883149598745
0.087,0.054,4.197615232062297,40.78151928280208
0.04,0.054,NaN,NaN
0.182,0.054,0.18411841325467154,0.8975294262140368
0.136,0.054,7.285780933906825,39.70402334200698
0.088,0.054,4.5090877817832595,57.701226357521776
0.041,0.054,NaN,NaN
0.183,0.054,0.12226497749476664,0.7101009711898845
0.089,0.054,5.564979193476933,66.55807684067662
0.137,0.054,5.075989910862523,31.858181964692974
0.042,0.054,NaN,NaN
0.184,0.054,0.22010202182466998,2.096797177471948
0.09,0.054,4.292354709751908,60.030137941000824
0.138,0.054,6.9359872558705575,38.49355233470999
0.043,0.054,NaN,NaN
0.185,0.054,0.13230249619044185,0.6414157978656521
0.091,0.054,3.8674946965805317,57.36336272729709
0.139,0.054,6.356033694222611,36.47318534113714
0.044,0.054,NaN,NaN
0.186,0.054,0.10658650881238463,0.7948754158736046
0.14,0.054,6.319983497211547,37.26513266687763
0.092,0.054,4.116870459590523,75.1871295247782
0.045,0.054,NaN,NaN
0.187,0.054,0.11471457636573908,0.622542197177268
0.093,0.054,5.076537759846726,55.2162111711495
0.141,0.054,6.447940081600963,35.15364702412807
0.046,0.054,NaN,NaN
0.188,0.054,0.1110700234258635,0.9228305203469496
0.094,0.054,5.020772525935519,71.08137270331302
0.142,0.054,6.31619269746345,37.311839363706646
0.047,0.054,NaN,NaN
0.189,0.054,0.1314720482573104,0.8797586076574496
0.095,0.054,1.8023284166241338,18.43227296984948
0.143,0.054,5.394853458573645,31.868778224200554
0.048,0.054,NaN,NaN
0.144,0.054,5.571723676610926,35.26166979682647
0.096,0.054,8.304636690089577,86.30921667942545
0.19,0.054,0.09301108655104892,0.7408615221859779
0.049,0.054,0.3336602360923974,0.052091971240225646
0.097,0.054,6.533162808267944,64.45111121969855
0.145,0.054,5.448672085353656,24.455081877875386
0.191,0.054,0.1097132726044684,0.877701447742528
0.05,0.054,0.29269351952836714,0.04371525031499534
0.146,0.054,5.01429313681691,34.92225926123241
0.098,0.054,0.9426121161069173,8.253098905456667
0.192,0.054,0.10734836613772136,0.8154863683436862
0.051,0.054,0.4030814485538776,0.0951330549217678
0.147,0.054,4.396607621454171,23.401532822724423
0.099,0.054,1.2613358365166256,11.576145171993293
0.193,0.054,0.17175062573320637,1.0765706804931308
0.052,0.054,0.4265926820899935,0.11220429774585086
0.148,0.054,3.350753780667761,17.818938426303262
0.1,0.054,1.6756334630191951,25.136044762839365
0.194,0.054,0.10669609483556677,0.6982964509219767
0.053,0.054,0.7371555543789742,0.5634127322461054
0.149,0.054,4.194669344271684,21.378055828799802
0.101,0.054,2.3692761855921667,11.442294784089512
0.195,0.054,0.19025970987821939,1.7476468364412203
0.054,0.054,0.9970951466917519,0.6482479087783408
0.15,0.054,4.572407868091341,21.281089332310298
0.102,0.054,2.4494242011502627,17.810503410768877
0.196,0.054,0.1290639867628223,0.7161411417800794
0.055,0.054,9.528083584779228,70.35075369220061
0.151,0.054,4.332094305453323,27.235547175589563
0.103,0.054,3.4924240583852724,14.415331778500367
0.197,0.054,0.13108738106395335,0.8572152943366989
0.056,0.054,14.383047272438034,141.6802377917133
0.152,0.054,3.988748308358572,16.433107634445726
0.104,0.054,2.457889755578483,8.816274131746429
0.198,0.054,0.2824453607341852,2.015346747138135
0.057,0.054,11.462629503826147,107.25665183548728
0.105,0.054,2.6251002785356983,8.674714004652614
0.153,0.054,2.207610056505587,12.2739462995088
0.199,0.054,0.1235970300827611,0.8175007699448416
0.2,0.054,0.17950961139434962,1.0392692557270873
0.058,0.055,9.031342736723765,81.61037255030729
0.106,0.055,1.856198679819753,7.673142819534644
0.01,0.055,NaN,NaN
0.154,0.055,2.4510993435586537,13.796811512065112
0.011,0.055,NaN,NaN
0.059,0.055,8.171075856636369,62.50053785570557
0.155,0.055,3.3375878769187612,12.195714898150754
0.107,0.055,1.8893338202181513,8.866780861939088
0.012,0.055,NaN,NaN
0.06,0.055,8.293531292730798,57.33460558798089
0.108,0.055,1.55925007885932,9.842522946486742
0.156,0.055,2.7686452232339565,10.992991883102407
0.061,0.055,6.304274035206104,75.5463196553831
0.013,0.055,NaN,NaN
0.157,0.055,1.2959060866877365,9.296209598822376
0.109,0.055,1.4739324419640514,7.083415746789516
0.014,0.055,NaN,NaN
0.062,0.055,4.80281872436761,39.00324968351947
0.11,0.055,1.6435298207880902,8.45970357852925
0.158,0.055,1.340739868690488,7.150585718574953
0.015,0.055,NaN,NaN
0.063,0.055,4.929167871143575,100.96892532269361
0.111,0.055,2.0688133502246524,13.04244894961953
0.159,0.055,0.8033744114626823,3.7720287168490865
0.016,0.055,NaN,NaN
0.064,0.055,5.520796812602239,105.99121061612229
0.112,0.055,1.825031186971891,6.21286701727995
0.16,0.055,2.987673356277421,13.429188617117585
0.065,0.055,3.746862947496183,73.23215414873953
0.017,0.055,NaN,NaN
0.113,0.055,2.5300272767107304,11.146047798527341
0.161,0.055,0.5079512290717941,1.817227405958418
0.066,0.055,4.91365140618454,178.54647885450936
0.018,0.055,NaN,NaN
0.114,0.055,2.2365878064139446,6.759596493099788
0.162,0.055,0.7179123706236548,2.3412417976395146
0.019,0.055,NaN,NaN
0.067,0.055,6.601499060321619,136.52390493511695
0.115,0.055,2.0632218034953187,9.534083409722491
0.163,0.055,1.3756247774539476,5.645888455404755
0.02,0.055,NaN,NaN
0.068,0.055,9.210684459552585,167.67127988533102
0.116,0.055,1.9021426217778856,6.335928826274265
0.164,0.055,1.6413476076238815,6.303250053352971
0.021,0.055,NaN,NaN
0.069,0.055,6.169470121360353,100.2840512832282
0.117,0.055,2.098582843359938,12.378633705365997
0.165,0.055,0.5738005006142639,1.4282584136460712
0.022,0.055,NaN,NaN
0.07,0.055,6.281815082835599,75.38671677595764
0.118,0.055,1.4362881859201213,6.5869289484229885
0.166,0.055,0.8104190459643446,2.840619383335105
0.023,0.055,NaN,NaN
0.119,0.055,1.7928039612024935,11.792639156198867
0.071,0.055,6.121239722184581,77.96342078880275
0.167,0.055,1.079495329561488,3.509569939866871
0.024,0.055,NaN,NaN
0.12,0.055,2.386297945735668,20.012979444975247
0.072,0.055,6.4059686317294755,72.86009710082752
0.168,0.055,0.533914521781597,1.1540726684112903
0.025,0.055,NaN,NaN
0.121,0.055,4.688901564541811,27.902869224666254
0.073,0.055,5.85065066879309,89.69304480202854
0.169,0.055,0.5225192004182748,1.1611368151162398
0.026,0.055,NaN,NaN
0.122,0.055,4.288658162903296,28.900195401235514
0.074,0.055,6.835769805746015,100.75419490944103
0.17,0.055,0.23519557077289183,0.7470145704697109
0.027,0.055,NaN,NaN
0.123,0.055,4.3384548583300155,35.80213768250049
0.075,0.055,11.030912413198443,108.12755882078054
0.171,0.055,0.18357865186453312,0.9155511597247714
0.028,0.055,NaN,NaN
0.124,0.055,3.332676265220578,30.441147203107317
0.076,0.055,5.795089292714975,104.25516385024184
0.172,0.055,0.09748797308202986,0.8405329194911182
0.029,0.055,NaN,NaN
0.125,0.055,2.353998425722011,17.51144217430427
0.077,0.055,4.416840906386575,82.24160583142397
0.173,0.055,0.1607365116158979,1.1872375560789272
0.03,0.055,NaN,NaN
0.126,0.055,4.229480826090364,28.886572503148187
0.078,0.055,4.420209240795185,87.36231740047654
0.031,0.055,NaN,NaN
0.174,0.055,0.1972183828103123,1.6753145497847204
0.127,0.055,5.812180757268987,40.91425949431486
0.079,0.055,4.4141492253679555,95.22436436618344
0.032,0.055,NaN,NaN
0.175,0.055,0.09347665091569565,0.9985692194817926
0.128,0.055,7.796984565596677,43.07086765170162
0.08,0.055,4.313724309622627,58.9101703968642
0.033,0.055,NaN,NaN
0.176,0.055,0.10286358156897436,0.7455470765038658
0.129,0.055,5.6986162444270665,39.8831808689919
0.081,0.055,4.380357188144563,57.67995244010794
